ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""6623065110""";ООО «СК Строим вместе» ;;;;;;;;Действует;;;09.04.2015;;07.12.2012;622036, г. Нижний Тагил, ул. Новострой, д. 20, корп. А,офис2;622036, г. Нижний Тагил, ул. Новострой, д. 20, корп. А,офис2;;;;;Общество с ограниченной ответственностью «СК Строим вместе»;"""1096623009867""";;"""0456.03-2010-6623065110-С-068""";
"""6674349085""";ООО «Энерготехинвест-Е» ;г. Екатеринбург;;;;;;;Действует;;;11.09.2014;;19.06.2014;620010, Свердловская область, г. Екатеринбург, ул. Караванная, д. 63;620010, Свердловская область, г. Екатеринбург, ул. Караванная, д. 63;;;;;Общество с ограниченной ответственностью «Энерготехинвест-Е»;"""1106674002863""";;"""0457.03-2010-6674349085-С-068""";
"""2348024149""";ООО «Югстройсервис» ;;;;;;;;Действует;;;26.10.2014;;29.11.2012;353234, Северский район, ст.Смоленская, ул. Магистральная, д. 5;353234, Северский район, ст.Смоленская, ул. Магистральная, д. 5;;;;;Общество с ограниченной ответственностью «Югстройсервис»;"""1052326855602""";;"""0458.03-2010-2348024149-С-068""";
"""6827020149""";ООО «СК Прогресс» ;;;;;;;;Действует;;;25.06.2015;;28.06.2012;393773, г. Мичуринск, ул. Промышленная, д. 2;393773, г. Мичуринск, ул. Промышленная, д. 2;;;;;Общество с ограниченной ответственностью «СК Прогресс»;"""1106827000191""";;"""0461.05-2010-6827020149-С-068""";
"""5042110798""";ООО «Строительная Компания ВИМСС» ;г. Сергиев Посад;;;;;;;Действует;;;16.07.2015;;02.08.2012;141315, Московская обл., Сергиево-Посадский р-н, г. Сергиев Посад-6, ул. Пионерская, д.2, кв.2;141315, Московская обл., Сергиево-Посадский р-н, г. Сергиев Посад-6, ул. Пионерская, д.2, кв.2;;;;;Общество с ограниченной ответственностью «Строительная Компания ВИМСС»;"""1105042000216""";;"""0462.05-2010-5042110798-С-068""";
"""5030016712""";ООО «МИДАС» ;;;;;;;;Действует;;;25.05.2015;;13.06.2012;"143300, Московская обл., Наро-Фоминский район, п/о""Бекасово""";"143300, Московская обл., Наро-Фоминский район, п/о""Бекасово""";;;;;Общество с ограниченной ответственностью «МИДАС»;"""1035005906396""";;"""0465.02-2010-5030016712-С-068""";
"""7728725189""";ООО «Газстройцентр» ;г. Москва;;;;;;;Действует;;;26.11.2014;;22.11.2012;117246, г. Москва, Научный проезд, д.11;117246, г. Москва, Научный проезд, д.11;;;;;Общество с ограниченной ответственностью «Газстройцентр»;"""1107746064436""";;"""0467.02-2010-7728725189-С-068""";
"""5036071639""";ООО «БТК-Электро» ;г. Москва;;;;;;;Действует;;;26.02.2015;;15.12.2011;123557, г. Москва, пер. Большой Тишинский, д. 43;123557, г. Москва, пер. Большой Тишинский, д. 43;;;;;Общество с ограниченной ответственностью «БТК-Электро»;"""1065074055694""";;"""0469.02-2010-5036071639-С-068""";
"""7714549871""";ЗАО «Охрана Телеком» ;г. Москва;;;;;;;Действует;;;26.05.2015;;15.11.2012;123007, г. Москва, ул. 3-я Магистральная, д.12, стр. 1;123007, г. Москва, ул. 3-я Магистральная, д.12, стр. 1;;;;;Закрытое акционерное общество «Охрана Телеком»;"""1047796303170""";;"""0470.02-2010-7714549871-С-068""";
"""5022033129""";ООО «Контур» ;г. Коломна;;;;;;;Действует;;;15.04.2015;;23.08.2012;140411, Московская обл., г. Коломна, ул. Леваневского, д. 36;140411, Московская обл., г. Коломна, ул. Леваневского, д. 36;;;;;Общество с ограниченной ответственностью «Контур»;"""1035004260939""";;"""0472.02-2010-5022033129-С-068""";
"""7713612506""";ООО «Альтима-Р» ;г. Москва;;;;;;;Исключен;;;13.06.2015;;10.04.2014;127550, г. Москва, ул. Прянишникова, д. 19А, стр. 4;127550, г. Москва, ул. Прянишникова, д. 19А, стр. 4;;;;;Общество с ограниченной ответственностью «Альтима-Р»;"""5077746253822""";;"""0474.03-2010-7713612506-С-068""";
"""4205190141""";ООО «СиБез» ;г. Кемерово;;;;;;;Действует;;;17.03.2015;;17.01.2013;630004, г. Кемерово, ул. Большевистская, д. 2, пом.109;630004, г. Кемерово, ул. Большевистская, д. 2, пом.109;;;;;Общество с ограниченной ответственностью «СиБез»;"""1094205022438""";;"""0475.03-2010-4205190141-С-068""";
"""7017141644""";ООО «Эксперт» ;;;;;;;;Действует;;;26.03.2015;;11.07.2013;634061, г. Томск, ул. Киевская, д. 57, офис 76;634061, г. Томск, ул. Киевская, д. 57, офис 76;;;;;Общество с ограниченной ответственностью «Эксперт»;"""1067017102789""";;"""0476.05-2010-7017141644-С-068""";
"""5407015842""";ООО «Сибстроймонтаж» ;;;;;;;;Приостановлен;;;26.04.2013;;14.03.2013;630099, г. Новосибирск, Вокзальная магистраль, д. 18;630099, г. Новосибирск, Вокзальная магистраль, д. 18;;;;;Общество с ограниченной ответственностью «Сибстроймонтаж»;"""1065407135397""";;"""0478.03-2010-5407015842-С-068""";
"""7007009894""";ООО «Компания «Профиль» ;;;;;;;;Действует;;;23.03.2015;;27.12.2012;636460, г. Колпашево, ул. Победы, д. 5;636460, г. Колпашево, ул. Победы, д. 5;;;;;Общество с ограниченной ответственностью «Компания «Профиль»;"""1077028000312""";;"""0480.03-2010-7007009894-С-068""";
"""3810033722""";МУП «ТеплоЭнергоСервис г. Иркутска» ;г. Иркутск;;;;;;;Действует;;;04.06.2015;;23.05.2013;664048, г. Иркутск, ул. Севастопольская, д.237;664048, г. Иркутск, ул. Севастопольская, д.237;;;;;Муниципальное унитарное предприятие «ТеплоЭнергоСервис г. Иркутска»;"""1033801434292""";;"""0483.04-2010-3810033722-С-068""";
"""5401192066""";ООО «Промгазсервис» ;;;;;;;;Действует;;;02.04.2015;;22.08.2013;630124, г. Новосибирск, ул. Есенина, д. 10/3;630124, г. Новосибирск, ул. Есенина, д. 10/3;;;;;Общество с ограниченной ответственностью «Промгазсервис»;"""1025400522730""";;"""0485.03-2010-5401192066-С-068""";
"""6670287092""";"ООО СК ""Основа"" ";г. Екатеринбург;;;;;;;Действует;;;03.05.2015;;10.07.2014;620014, г. Екатеринбург, Радищева ул., д. 33, офис 22;620014, г. Екатеринбург, Радищева ул., д. 33, офис 22;;;;;"Общество с ограниченной ответственностью Строительная Компания ""Основа""";"""1106670007971""";;"""0489.05-2010-6670287092-С-068""";
"""7707028701""";ООО «БАЛКОМ+ЛО» ;;;;;;;;Действует;;;17.04.2015;;25.04.2013;103473, г. Москва, ул. Садово-Самотечная, д. 5а, комн.правления;103473, г. Москва, ул. Садово-Самотечная, д. 5а, комн.правления;;;;;Общество с ограниченной ответственностью «БАЛКОМ+ЛО»;"""1027700341250""";;"""0490.04-2010-7707028701-С-068""";
"""5048051595""";МУП «Архитектура и градостроительство Чеховского района» ;г. Чехов;;;;;;;Действует;;;28.08.2015;;13.09.2012;142300, Московская обл., г. Чехов, Советская пл., д.3;142300, Московская обл., г. Чехов, Советская пл., д.3;;;;;Муниципальное унитарное предприятие «Архитектура и градостроительство Чеховского района»;"""1035009951460""";;"""0493.03-2010-5048051595-С-068""";
"""5025024517""";ООО «МодульДом» ;Химки;;;;;;;Действует;;;28.02.2015;;24.11.2011;141000,Московская обл.,г.Химки, ул. Ленинградская,д.29;141000,Московская обл.,г.Химки, ул. Ленинградская,д.29;;;;;Общество с ограниченной ответственностью «МодульДом»;"""1075047003514""";;"""0495.02-2010-5025024517-С-068""";
"""7732118490""";ООО «РусИнжСтрой 2002» ;г. Москва;;;;;;;Действует;;;29.05.2015;;13.06.2013;123098, г. Москва, ул. Живописная, д. 48, стр. 1;123098, г. Москва, ул. Живописная, д. 48, стр. 1;;;;;Общество с ограниченной ответственностью «РусИнжСтрой 2002»;"""1027732000097""";;"""0496.05-2010-7732118490-С-068""";
"""5259065460""";ООО «Ремонт ЭнергоОборудования» ;;;;;;;;Действует;;;02.08.2015;;15.12.2011;603157, г. Нижний Новгород, ул. Буревестника, д. 11, кв. 3;603157, г. Нижний Новгород, ул. Буревестника, д. 11, кв. 3;;;;;Общество с ограниченной ответственностью «Ремонт ЭнергоОборудования»;"""1075259000200""";;"""0497.02-2010-5259065460-С-068""";
"""8610022360""";ООО «СервисГазАвтоматика» ;Нягань;;;;;;;Действует;;;19.06.2015;;12.07.2012;628181, Ханты-Мансийский автономный округ-Югра,г.Нягань,ул.Кольцевая,д.8;628181, Ханты-Мансийский автономный округ-Югра,г.Нягань,ул.Кольцевая,д.8;;;;;Общество с ограниченной ответственностью «СервисГазАвтоматика»;"""1088610001006""";;"""0502.03-2010-8610022360-С-068""";
"""5258058942""";ООО «Октаэдр» ;;;;;;;;Действует;;;28.08.2015;;07.02.2013;603076, г. Нижний Новгород, пр. Ленина, д. 48Г,к.74;603076, г. Нижний Новгород, пр. Ленина, д. 48Г,к.74;;;;;Общество с ограниченной ответственностью «Октаэдр»;"""1055233097523""";;"""0503.03-2010-5258058942-С-068""";
"""5246031664""";ООО «ЭльМон» ;г. Бор;;;;;;;Действует;;;17.05.2015;;16.01.2014;606440, Нижегородская область, г. Бор, ул. Луначарского, д. 55;606440, Нижегородская область, г. Бор, ул. Луначарского, д. 55;;;;;Общество с ограниченной ответственностью «ЭльМон»;"""1075246001269""";;"""0504.03-2010-5246031664-С-068""";
"""5262002607""";ООО «Автоматика-Сервис» ;;;;;;;;Действует;;;11.05.2015;;02.02.2012;603136, г. Нижний Новгород, ул. Генерала Ивлиева, д. 38, кв. 88;603136, г. Нижний Новгород, ул. Генерала Ивлиева, д. 38, кв. 88;;;;;Общество с ограниченной ответственностью «Автоматика-Сервис»;"""1035205756410""";;"""0505.02-2010-5262002607-С-068""";
"""6670280428""";ООО «Изотех-Рус» ;г. Екатеринбург;;;;;;;Действует;;;30.04.2015;;28.11.2013;"620049, Свердловская область, г. Екатеринбург, ул. Первомайская, д. 109 литер ""А"", 2 этаж, помещение №32";"620049, Свердловская область, г. Екатеринбург, ул. Первомайская, д. 109 литер ""А"", 2 этаж, помещение №32";;;;;Общество с ограниченной ответственностью «Изотех-Рус»;"""1106670001217""";;"""0506.03-2010-6670280428-С-068""";
"""7705913122""";ООО «Эверест Строй» ;г. Москва;;;;;;;Действует;;;03.06.2015;;02.03.2012;129344, г. Москва, ул. Искры, д. 31, корп. 1, пом. II;129344, г. Москва, ул. Искры, д. 31, корп. 1, пом. II;;;;;Общество с ограниченной ответственностью «Эверест Строй»;"""1107746215620""";;"""0507.04-2010-7705913122-С-068""";
"""7743771292""";ООО «Теплоэффект» ;г. Москва;;;;;;;Действует;;;19.04.2015;;27.03.2012;125252, г. Москва, ул. Новопесчаная, д. 25, корп. 2, кв.4;125252, г. Москва, ул. Новопесчаная, д. 25, корп. 2, кв.4;;;;;Общество с ограниченной ответственностью «Теплоэффект»;"""1107746149565""";;"""0510.02-2010-7743771292-С-068""";
"""7701148142""";ЗАО «ЦНИРТИ-СПЕКТР» ;г. Москва;;;;;;;Действует;;;30.06.2015;;28.05.2012;105066, г. Москва, ул. Новая Басманная, д.20;105066, г. Москва, ул. Новая Басманная, д.20;;;;;Закрытое акционерное общество «ЦНИРТИ-СПЕКТР»;"""1027739464521""";;"""0513.03-2010-7701148142-С-068""";
"""7705454197""";ООО «ИнжПромСити» ;;;;;;;;Действует;;;11.04.2015;;07.12.2012;109240, г. Москва, ул. Нижняя Радищевская, д. 5,стр.1;109240, г. Москва, ул. Нижняя Радищевская, д. 5,стр.1;;;;;Общество с ограниченной ответственностью «ИнжПромСити»;"""1027739193260""";;"""0515.02-2010-7705454197-С-068""";
"""6672135384""";ЗАО «Предприятие «Чусовское озеро» ;г. Екатеринбург;;;;;;;Действует;;;15.03.2015;;06.09.2011;620026, Свердловская обл, г. Екатеринбург, Белинского ул., д. 86, подъезд 7;620026, Свердловская обл, г. Екатеринбург, Белинского ул., д. 86, подъезд 7;;;;;Закрытое акционерное общество «Предприятие «Чусовское озеро»;"""1026605391658""";;"""0516.02-2010-6672135384-С-068""";
"""7325094903""";ООО «Ансант» ;г. Ульяновск;;;;;;;Действует;;;21.04.2015;;27.02.2014;432071, Ульяновская область, г. Ульяновск, ул. Марата, д. 14;432071, Ульяновская область, г. Ульяновск, ул. Марата, д. 14;;;;;Общество с ограниченной ответственностью «Ансант»;"""1107325001183""";;"""0517.04-2010-7325094903-С-068""";
"""6659203211""";ООО «ЭнергоГрад» ;г. Екатеринбург;;;;;;;Действует;;;20.08.2015;;11.04.2013;620134, Свердловская область, г. Екатеринбург, ул. Дружининская, д. 48, офис 26;620134, Свердловская область, г. Екатеринбург, ул. Дружининская, д. 48, офис 26;;;;;Общество с ограниченной ответственностью «ЭнергоГрад»;"""1106659004110""";;"""0518.04-2010-6659203211-С-068""";
"""6660011948""";ОАО «НПО ВОСТИО» ;г. Екатеринбург;;;;;;;Действует;;;01.05.2015;;20.09.2012;620062, г. Екатеринбург, ул. Генеральская, д.3;620062, г. Екатеринбург, ул. Генеральская, д.3;;;;;Открытое акционерное общество «Научно-производственное объединение Восточный институт огнеупоров»;"""1026604939118""";;"""0519.03-2010-6660011948-С-068""";
"""6658357280""";ООО «Газ-Энерго-Строй» ;г. Екатеринбург;;;;;;;Действует;;;04.04.2015;;26.06.2014;620138, Свердловская обл., г.Екатеринбург, ул. Хрустальная, д.35-а;620138, Свердловская обл., г.Екатеринбург, ул. Хрустальная, д.35-а;;;;;Общество с ограниченной ответственностью «Газ-Энерго-Строй»;"""1106658003649""";;"""0520.06-2010-6658357280-С-068""";
"""5405324563""";ООО «ИТ Синтез» ;г. Новосибирск;;;;;;;Действует;;;12.04.2015;;13.05.2013;630096, Новосибирская обл., г. Новосибирск, ул. Станционная, д. 60/1;630096, Новосибирская обл., г. Новосибирск, ул. Станционная, д. 60/1;;;;;Общество с ограниченной ответственностью «ИТ Синтез»;"""1065405127314""";;"""0523.10-2010-5405324563-С-068""";
"""6670289237""";ООО «СПК ЭММА-1» ;;;;;;;;Действует;;;30.05.2015;;30.05.2013;620078, г. Екатеринбург, ул. Вишневая, д. 2В,литер А;620078, г. Екатеринбург, ул. Вишневая, д. 2В,литер А;;;;;Общество с ограниченной ответственностью «СПК ЭММА-1»;"""1106670010072""";;"""0524.04-2010-6670289237-С-068""";
"""3819008262""";ООО «Подводречстрой» ;г. Усолье-Сибирское;;;;;;;Действует;;;31.05.2014;;20.09.2012;665460, г. Усолье-Сибирское, ул. Плеханова, д.68А;665460, г. Усолье-Сибирское, ул. Плеханова, д.68А;;;;;Общество с ограниченной ответственностью «Подводречстрой»;"""1023802141923""";;"""0527.04-2010-3819008262-С-068""";
"""7734522885""";ЗАО «КМДЦ-Групп» ;г. Москва;;;;;;;Действует;;;17.06.2014;;14.02.2013;123098, г. Москва, ул. Живописная, д. 21, стр.4;123098, г. Москва, ул. Живописная, д. 21, стр.4;;;;;Закрытое акционерное общество «КМДЦ-Групп»;"""1057746248669""";;"""0528.04-2010-7734522885-С-068""";
"""3802008641""";ООО «Сокол» ;г. Бодайбо;;;;;;;Действует;;;09.10.2014;;16.05.2013;666910, Иркутская область, г. Бодайбо, ул. 30 лет Победы, д. 38, кв. 4;666910, Иркутская область, г. Бодайбо, ул. 30 лет Победы, д. 38, кв. 4;;;;;Общество с ограниченной ответственностью «Сокол»;"""1023800733934""";;"""0536.03-2010-3802008641-С-068""";
"""5906065158""";ООО «Современные технологии бурения - Пермь» ;г. Пермь;;;;;;;Действует;;;29.04.2015;;26.12.2013;614014, Пермский край, г. Пермь, ул. 1905 года, д. 6;614014, Пермский край, г. Пермь, ул. 1905 года, д. 6;;;;;Общество с ограниченной ответственностью «Современные технологии бурения - Пермь»;"""1055903444739""";;"""0539.05-2010-5906065158-С-068""";
"""7720106620""";ЗАО «ФЛАМИНГО-К» ;г. Москва;;;;;;;Действует;;;15.06.2014;;21.06.2012;111538, г. Москва, ул. Вешняковская, д. 27, корп. 2, кв.76;111538, г. Москва, ул. Вешняковская, д. 27, корп. 2, кв.76;;;;;Закрытое акционерное общество «ФЛАМИНГО-К»;"""1027700145747""";;"""0544.02-2010-7720106620-С-068""";
"""7731566725""";ЗАО «Реформа Р.В.С.» ;г. Москва;;;;;;;Действует;;;26.03.2014;;18.04.2013;121552, г. Москва, ул. Ярцевская, д. 22, стр.1;121552, г. Москва, ул. Ярцевская, д. 22, стр.1;;;;;Закрытое акционерное общество «Реформа Р.В.С.»;"""5077746725997""";;"""0546.02-2010-7731566725-С-068""";
"""7730621677""";ООО «СтеллаСтрой» ;г. Москва;;;;;;;Действует;;;31.07.2015;;28.11.2013;142100, Московская обл., г. Подольск, ул. Комсомольская, д. 59, офис 206;142100, Московская обл., г. Подольск, ул. Комсомольская, д. 59, офис 206;;;;;Общество с ограниченной ответственностью «СтеллаСтрой»;"""1107746089197""";;"""0548.03-2010-7730621677-С-068""";
"""5013055687""";ООО «БурТехСтрой» ;;;;;;;;Действует;;;05.06.2015;;04.10.2012;140180, г. Жуковский, ул. Спасателей, д. 3;140180, г. Жуковский, ул. Спасателей, д. 3;;;;;Общество с ограниченной ответственностью «БурТехСтрой»;"""1075013002888""";;"""0549.04-2010-5013055687-С-068""";
"""6143053065""";ООО «ЛИФТМОНТАЖ» ;г. Волгодонск;;;;;;;Действует;;;21.04.2015;;29.08.2013;347368, Ростовская область, г. Волгодонск, ул. Гагарина, д № 1, пом. № IV;347368, Ростовская область, г. Волгодонск, ул. Гагарина, д № 1, пом. № IV;;;;;Общество с ограниченной ответственностью «ЛИФТМОНТАЖ»;"""1036143001179""";;"""0553.04-2010-6143053065-С-068""";
"""4011015616""";ООО «Вольф Систем» ;;;;;;;;Действует;;;26.07.2015;;26.06.2014;249080, Калужская область, Малоярославецкий район, с. Детчино, ул. Индустриальная, д. 5;249080, Калужская область, Малоярославецкий район, с. Детчино, ул. Индустриальная, д. 5;;;;;Общество с ограниченной ответственностью «Вольф Систем»;"""1074011002427""";;"""0556.04-2010-4011015616-С-068""";
"""5408263781""";ООО «Отделстрой-Академ» ;;;;;;;;Приостановлен;;;19.05.2014;;20.06.2013;630169, г. Новосибирск, ул. Солнечногорская, д. 7;630169, г. Новосибирск, ул. Солнечногорская, д. 7;;;;;Общество с ограниченной ответственностью «Отделстрой-Академ»;"""1085473010336""";;"""0558.03-2010-5408263781-С-068""";
"""5404140595""";ООО «Сибпромальп» ;;;;;;;;Действует;;;09.05.2015;;15.11.2012;630087, г. Новосибирск, проспект Карла Маркса, д. 30/1,офис331;630087, г. Новосибирск, проспект Карла Маркса, д. 30/1,офис331;;;;;Общество с ограниченной ответственностью «Сибпромальп»;"""1025401497230""";;"""0559.04-2010-5404140595-С-068""";
"""7725222765""";ООО «Жилстроймаркет» ;г. Москва;;;;;;;Действует;;;01.08.2015;;12.09.2013;115191, г. Москва, ул.Серпуховский вал, д. 17, корп. 1;115191, г. Москва, ул.Серпуховский вал, д. 17, корп. 1;;;;;Общество с ограниченной ответственностью «Жилстроймаркет»;"""1037725010300""";;"""0562.02-2010-7725222765-С-068""";
"""7723737342""";ООО «Стротэкс - консалтинг» ;г. Москва;;;;;;;Действует;;;28.08.2015;;25.09.2014;123458, г. Москва, ул. Маршла Катукова, д. 24, корп. 6, пом. I, комн. 101;123458, г. Москва, ул. Маршла Катукова, д. 24, корп. 6, пом. I, комн. 101;;;;;Общество с ограниченной ответственностью «Стротэкс - консалтинг»;"""1097746718464""";;"""0565.06-2010-7723737342-С-068""";
"""5050022560""";ООО «ТЕПЛОЭНЕРГОМОНТАЖ» ;;;;;;;;Действует;;;01.02.2015;;28.03.2013;141102, Московская обл., г. Щелково, ул. Центральная, д. 9, кв. 203;141102, Московская обл., г. Щелково, ул. Центральная, д. 9, кв. 203;;;;;Общество с ограниченной ответственностью «ТЕПЛОЭНЕРГОМОНТАЖ»;"""1025006526280""";;"""0567.03-2010-5050022560-С-068""";
"""7721278830""";ООО «Остров» ;г. Москва;;;;;;;Действует;;;18.04.2015;;01.12.2011;109431, г. Москва, ул. Привольная, д. 70, пом. XXVII, комн. 7;109431, г. Москва, ул. Привольная, д. 70, пом. XXVII, комн. 7;;;;;Общество с ограниченной ответственностью «Остров»;"""1105040005773""";;"""0568.03-2010-7721278830-С-068""";
"""7715625860""";ООО «Строй-М» ;;;;;;;;Действует;;;07.06.2015;;21.06.2012;127572, г. Москва, ул. Новгородская, д. 32;127572, г. Москва, ул. Новгородская, д. 32;;;;;Общество с ограниченной ответственностью «Строй-М»;"""1067760295877""";;"""0574.04-2010-7715625860-С-068""";
"""5009055388""";ООО «Промстрой» ;;;;;;;;Действует;;;30.03.2015;;27.03.2014;142000, Московская обл., г. Домодедово, ул. Станционная, д. 5а;142000, Московская обл., г. Домодедово, ул. Станционная, д. 5а;;;;;Общество с ограниченной ответственностью «Промстрой»;"""1065009019536""";;"""0576.04-2010-5009055388-С-068""";
"""3848001832""";ООО «Торговый дом Восточно-Сибирского завода ЖБК» ;г. Шелехов;;;;;;;Действует;;;04.06.2015;;19.04.2012;666033, Иркутская область, г. Шелехов, проспект Строителей и Монтажников, д. 15;666033, Иркутская область, г. Шелехов, проспект Строителей и Монтажников, д. 15;;;;;Общество с ограниченной ответственностью «Торговый дом Восточно-Сибирского завода ЖБК»;"""1093848000916""";;"""0582.03-2010-3848001832-С-068""";
"""7705621793""";ООО «НИЯЛ-СТРОЙ» ;;;;;;;;Действует;;;27.04.2015;;17.01.2013;115054, г. Москва, наб. Озерковская, д. 48-50,стр.1;115054, г. Москва, наб. Озерковская, д. 48-50,стр.1;;;;;Общество с ограниченной ответственностью «НИЯЛ-СТРОЙ»;"""1047796752354""";;"""0584.04-2010-7705621793-С-068""";
"""5035039150""";ООО «ЭлектроАрсенал» ;г. Павловский Посад;;;;;;;Действует;;;18.04.2015;;11.10.2012;142502, Московская обл., г. Павловский Посад, ул. Большая Покровская, д.35;142502, Московская обл., г. Павловский Посад, ул. Большая Покровская, д.35;;;;;Общество с ограниченной ответственностью «ЭлектроАрсенал»;"""1105035000180""";;"""0585.04-2010-5035039150-С-068""";
"""5003074641""";ООО «ГринБилдинг» ;г. Москва;;;;;;;Действует;;;29.07.2015;;10.07.2014;107031, г. Москва, ул. Рождественка, д. 5/7, стр. 2, пом. V, ком. 18;107031, г. Москва, ул. Рождественка, д. 5/7, стр. 2, пом. V, ком. 18;;;;;Общество с ограниченной ответственностью «ГринБилдинг»;"""1095003005350""";;"""0589.11-2010-5003074641-С-068""";
"""7709580273""";ООО «СТРОЙМАСТЕР-М» ;г. Москва;;;;;;;Приостановлен;;;02.07.2014;;28.11.2013;119048, г. Москва, ул. Усачева, д.11, стр.17;119048, г. Москва, ул. Усачева, д.11, стр.17;;;;;Общество с ограниченной ответственностью «СТРОЙМАСТЕР-М»;"""1047796916144""";;"""0591.06-2010-7709580273-С-068""";
"""7706692236""";ООО «Ликвид Раббер Раша Инк.» ;г. Москва;;;;;;;Действует;;;28.05.2015;;16.08.2012;119080, г. Москва, ул. Б.Полянка, д. 4/10, стр. 2, пом. 17;119080, г. Москва, ул. Б.Полянка, д. 4/10, стр. 2, пом. 17;;;;;Общество с ограниченной ответственностью «Ликвид Раббер Раша Инк.»;"""1087746745844""";;"""0595.02-2010-7706692236-С-068""";
"""6658302347""";ООО «Гарант» ;г. Екатеринбург;;;;;;;Действует;;;08.06.2015;;28.11.2013;620028, Свердловская обл., г. Екатеринбург, ул. Фролова, д.29, кв.27;620028, Свердловская обл., г. Екатеринбург, ул. Фролова, д.29, кв.27;;;;;Общество с ограниченной ответственностью «Гарант»;"""1086658004960""";;"""0596.04-2010-6658302347-С-068""";
"""6674219784""";ООО «НД-Строй» ;г. Екатеринбург;;;;;;;Действует;;;31.01.2015;;15.11.2012;620073, г. Екатеринбург, ул. Родонитовая, д.23-35;620073, г. Екатеринбург, ул. Родонитовая, д.23-35;;;;;Общество с ограниченной ответственностью «НД-Строй»;"""1076674009466""";;"""0598.04-2010-6674219784-С-068""";
"""7704650706""";ООО «Дирекция Заказчика» ;г. Москва;;;;;;;Действует;;;28.08.2015;;06.10.2011;109240, г. Москва, ул. Верхняя Радищевская, д. 18, стр. 2;109240, г. Москва, ул. Верхняя Радищевская, д. 18, стр. 2;;;;;Общество с ограниченной ответственностью «Дирекция Заказчика»;"""5077746869492""";;"""0599.02-2010-7704650706-С-068""";
"""3801060783""";ООО «Фирма «Монтажник» ;г. Ангарск;;;;;;;Действует;;;06.06.2015;;08.10.2014;665816, Иркутская область, г. Ангарск, микрорайон 33, д. 1, кв. 141;665816, Иркутская область, г. Ангарск, микрорайон 33, д. 1, кв. 141;;;;;Общество с ограниченной ответственностью «Фирма «Монтажник»;"""1023800525605""";;"""0600.03-2010-3801060783-С-068""";
"""3849009023""";ООО «Строн-Т» ;г. Иркутск;;;;;;;Действует;;;27.07.2015;;21.02.2013;664035, г. Иркутск, ул. Петрова, д.56А;664035, г. Иркутск, ул. Петрова, д.56А;;;;;Общество с ограниченной ответственностью «Строн-Т»;"""1103850011198""";;"""0601.03-2010-3849009023-С-068""";
"""5402503388""";ООО «Дардиель» ;;;;;;;;Действует;;;13.05.2015;;01.08.2013;630075, г. Новосибирск, ул. Залесского, д. 7/2;630075, г. Новосибирск, ул. Залесского, д. 7/2;;;;;Общество с ограниченной ответственностью «Дардиель»;"""1085402019702""";;"""0604.05-2010-5402503388-С-068""";
"""5401162992""";ЗАО Научно-производственное предприятие «Линас-техно» ;;;;;;;;Действует;;;06.06.2015;;27.12.2012;630027, г. Новосибирск, ул. Тайгинская, д. 11/1;630027, г. Новосибирск, ул. Тайгинская, д. 11/1;;;;;Закрытое акционерное общество Научно-производственное предприятие «Линас-техно»;"""1025400528504""";;"""0606.03-2010-5401162992-С-068""";
"""5037003649""";ООО «ОБЛИНВЕСТСТРОЙ» ;г. Протвино;;;;;;;Действует;;;06.03.2015;;04.04.2013;142281, г. Протвино, Промышленный проезд, д.17;142281, г. Протвино, Промышленный проезд, д.17;;;;;Общество с ограниченной ответственностью «ОБЛИНВЕСТСТРОЙ»;"""1065043013573""";;"""0609.03-2010-5037003649-С-068""";
"""5030069792""";ООО «АльфаСервисСтрой» ;г. Нарофоминск;;;;;;;Действует;;;21.04.2015;;18.04.2013;143300, Московская обл., г. Наро-Фоминск, ул. Автодорожная, д.2;143300, Московская обл., г. Наро-Фоминск, ул. Автодорожная, д.2;;;;;Общество с ограниченной ответственностью «АльфаСервисСтрой»;"""1105030001240""";;"""0610.05-2010-5030069792-С-068""";
"""6671315810""";ООО «Ремстройкомплекс» ;;;;;;;;Действует;;;11.04.2015;;27.12.2012;620142, г. Екатеринбург, ул. Степана Разина, д. 51, 1,офис2;620142, г. Екатеринбург, ул. Степана Разина, д. 51, 1,офис2;;;;;Общество с ограниченной ответственностью «Ремстройкомплекс»;"""1106671006210""";;"""0611.03-2010-6671315810-С-068""";
"""6670273484""";ООО «СредУралДорСервис» ;г. Екатеринбург;;;;;;;Действует;;;12.08.2015;;05.09.2013;620072, г. Екатеринбург, ул. Бетонщиков, д. 5, офис 208;620072, г. Екатеринбург, ул. Бетонщиков, д. 5, офис 208;;;;;Общество с ограниченной ответственностью «СредУралДорСервис»;"""1096670032722""";;"""0612.06-2010-6670273484-С-068""";
